"Txhash","Blockno","UnixTimestamp","DateTime","From","To","Quantity"
"0xc75698126fe71224e54fb9932f69d9c19d00431a0ff580ca6f96a4cbbdb9d2d6","8843386","1572482102","10/31/2019 12:35:02 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x288b7b62913fe8ac6b3d01fe1c463a07f090887a","10000"
"0x07576932ef5e53cec96876d9b959f9b7ebec19c0f9b8590e2c2a03aef3ce32dd","8843413","1572482562","10/31/2019 12:42:42 AM","0xd57af3824064ccd96faaf7a7489b34d70b35e817","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","4739.690071"
"0xa7b00ca04b11c4b920ebd167166f2e95f7058c421adea4c417ea47f08a1d49f9","8843420","1572482622","10/31/2019 12:43:42 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xd67eb003ee4942a30d262abc18beee59db2287c5","204.76"
"0x6ce44e92e55f64abf1420017443a79fe9e31fcbca7fcd75d91f33789b2ec8165","8843424","1572482685","10/31/2019 12:44:45 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x6d004bdc7ceec5b54eb3216860b2448ad482a4b9","1798"
"0x259e47984e710992b4571761f156aa94d0b8fe7860d1c4aaf8d046055cf4a269","8843429","1572482766","10/31/2019 12:46:06 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x040a50bbe0706abdcb53fbc03f7cd00e9b6eebc8","421.13"
"0x00737f2df1141c4b45e618781fe3fd0a622b8b5f5969d970362f504a5859e498","8843455","1572483236","10/31/2019 12:53:56 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xc02d926aef1ecb519764ea8a94c3da6b14fd9687","6040.53"
"0xb898be8f74c39db46a291a403c0bd0455aaab2db733a9aa729478994b754bb84","8843466","1572483404","10/31/2019 12:56:44 AM","0xe4590ff3c1335a05d32007d575ede1d6981727c4","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","1355.124426"
"0xe554ee71a4313d2baf4cc1cff7eae3a1b3bc17cea0eb41a0fab2b40a6e83f24c","8843486","1572483784","10/31/2019 1:03:04 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x07187c4e6e67b655814ff44d3454b3e7de6e4b22","400.99"
"0x1847028d8d230c778d0a3f8401484e979b533b4a1ad617865488758db40a8190","8843517","1572484211","10/31/2019 1:10:11 AM","0xf2bb2025f8e80a787f69bc3df4db2cdd5b8c3cb0","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","573.745907"
"0x6f6ee9365a4d12ed9520e788c43f1a8f64579407bee9e7b3a6badc6ec9a31f88","8843520","1572484263","10/31/2019 1:11:03 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xd0adb388ca40396ddbd60cfa72e6f4ac41c87cf9","11775"
"0x134e8d637cd769bf26c9f834ba101f26bdbfdd201df179d55672f7b31f46ddc3","8843542","1572484577","10/31/2019 1:16:17 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x890c32c56487cd18d165685aa21a742e81c76a46","14003.8"
"0xd0c6e5bbf32a8bf02074bfa2da8fbbb08684a5de93d85faa01e304205dfe86d7","8843582","1572485037","10/31/2019 1:23:57 AM","0x8485484347f2f51b627e509065362c1cc566913a","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","24987.632639"
"0x3d6e22c02629043dba18d8872990696471d39123e8b19dca763b22e6142e5b84","8843627","1572485516","10/31/2019 1:31:56 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xce6087a4958002e8eedfc6be48ae19abfddc800d","280.09"
"0xf694b2c9ab592892347166723c35db6100a5c02ba98839df9ad5638c395aac40","8843656","1572485917","10/31/2019 1:38:37 AM","0x8e662ab59c7493385bcf0897ed869ea943928d6a","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","133.56413"
"0xccd51d42103e9b106c507f22c2ab5be0777c540c61bc845e82a43ccb3850b7ce","8843665","1572486062","10/31/2019 1:41:02 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x8129e3b26d100c1ed957e385af5c66b2a26eee98","632"
"0xbe627f4dcc72d0d304b961415cc9aaf4e00580b78f4f0f8f72277cc56a90d04d","8843668","1572486165","10/31/2019 1:42:45 AM","0x94c67962ee9ede08862340de3404c200f4d5c46c","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","259.99"
"0x2179a04201d14692709552fe3e1304af1725590526604c6b077db58e53f36845","8843669","1572486186","10/31/2019 1:43:06 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xecaa982107ce55808ceb08205c2b1718de7552cf","632"
"0x46edb19fe0271bb12c056c794c5805b83fdad9cd85e277526202785b26299bce","8843683","1572486422","10/31/2019 1:47:02 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xfa360ad597479420aa4d3bbefbe989b6e913951c","419"
"0xd4db0a3355015b1d9eadf15349f29a5a7f3dd48eda16f5c49755eef1d59f1553","8843708","1572486661","10/31/2019 1:51:01 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x36a643caf0126fd27a56f9df5a0f419ce5f6587f","62"
"0xf34cc3dfab4393af4ad4631bb85143ac7261632c09ce26ebe0828790925d0917","8843710","1572486723","10/31/2019 1:52:03 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x557b7bd8f0d4f3e82a9869afcaac74cf97e65d8b","180"
"0x8d08648c43aabb16b0ff7cde4605d8637b811343f98699c49eff67e5717bda86","8843719","1572486841","10/31/2019 1:54:01 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x5e5f13771c8f6bb898a48aa2ca166415a6e99921","153.38"
"0xed95073203c48f8081508d5f00e91633f62b70ff2669ffb321a5abc04a501c6d","8843734","1572487131","10/31/2019 1:58:51 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x8db58551372656499b128443206231e67733fc4b","91.15"
"0xaffefcb5a14659ca1142af102ed85e07af71cfbc94e54b34df0be09610ea62b9","8843745","1572487248","10/31/2019 2:00:48 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xb366a45bb0f8fb2696be30962b0866d12c57188c","500"
"0x714595e2c26e42826a4e6acfb6b9ce737720b08603034de12d9069354fca57b1","8843762","1572487495","10/31/2019 2:04:55 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xa479a320b2c69fde04a92c01ada7bb5f3483a531","515"
