"Txhash","Blockno","UnixTimestamp","DateTime","From","To","Quantity"
"0x62db00b85e1f6d0c6e188e17e4dada2032db8c3ad3dd57e8403865b1aa38e432","9401409","1580624507","2/2/2020 6:21:47 AM","0x66805477f05450f9a312e9e6bcd03431ef613d59","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","1980"
"0xed0c90f70ed3494be9954d72e488f7c23244e77e1ae4d8faebd15948e53bf59a","9401415","1580624596","2/2/2020 6:23:16 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xa2a62b30700e82a8010b19554f0ab8c6bbc147f2","140.45"
"0x82c896cecf7d2811b97071b9ffe8fe7db9b92eb63bbe2a4144d22b886821d858","9401515","1580625656","2/2/2020 6:40:56 AM","0x1ccd2a52ee28be41981ac09fab20315ec9620934","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","714.08"
"0x26205b5d39fc7d4dd82c84cfeba9d9fe8e08abc476eb1e00df9f79b1640a8022","9401682","1580627756","2/2/2020 7:15:56 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xd736beeb5a6a26938cf16306cd2d641f68f7f7ec","1160"
"0xdf000992e4db2c7a240f2c2fabebba9ddcdfd672d1c0a909c1db26767be97db5","9401729","1580628498","2/2/2020 7:28:18 AM","0x86cb1ccdfc65d4ff1480b042d0cd5f6baf8beb12","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","196"
"0x50c9dfa51943ceca87fdc6b2a7b1f6887682136946517c92ba4bce9381947ac7","9401740","1580628709","2/2/2020 7:31:49 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x552588c0f6a7e373af196d911042c755a0f62e57","500.71"
"0xead3b6950763df38531aedf3439cc3ec7ce08bc7230dd344481f6fd336d40879","9401749","1580628835","2/2/2020 7:33:55 AM","0x6f305df538c1b05d9e1234bd0c241a4ccf3bad54","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","800"
"0xb4a52fc5a99ce0afd28faa2a0dd9339b09188a870481619fbbb06b27d91a29f1","9401825","1580629942","2/2/2020 7:52:22 AM","0xf16d8b6f7c4dd49520ada2647ff21c214e7ad711","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","17014.09"
"0x231c0587bfc2914b50c8a1711992dca9fc173d46d7de17937e79fcbc38d045e0","9401857","1580630519","2/2/2020 8:01:59 AM","0xb536f982df44ca103f0cccd594682c3053c8d16c","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","4999.000863"
"0x52b3b081084d43579ff022529e0395b3a5c296ff0c301496be7b9558de5c77db","9402202","1580635184","2/2/2020 9:19:44 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xc8fbc306afae4347800e0f3497c0bef6309390ba","500"
"0x351cf693f71837b7d5c868de5dc44339875ac65973b1f33a51d24e481ad70bd2","9402202","1580635184","2/2/2020 9:19:44 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x6453fb12683f6d54ba16ac21ae16df056b0b6155","500"
"0xdd6c5eb2619dac8a55edea479f8a4daaa81a83c4fea09e8ca1618a4ed54020cd","9402322","1580636834","2/2/2020 9:47:14 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xfc4444b651af13d976e21850b4cc58376f61c89c","1800"
"0xdcd1dc4771d4fa41b2d87b93e8ae688fc8be850b4fd434deedd801ca298eddcc","9402474","1580638834","2/2/2020 10:20:34 AM","0x2c2f1521239b037888b51c29f9c2f3bdcc4aa0a9","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","1352.378749"
"0xbc59f2fb4e548e075221a834991532a953b72335d0634a201fcb2f51db26bf02","9402625","1580640860","2/2/2020 10:54:20 AM","0x6f305df538c1b05d9e1234bd0c241a4ccf3bad54","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","427"
"0x110fb1c459220657a74fcee549ea29fc7a12aae11c700577372f48e71d97ad83","9402791","1580642839","2/2/2020 11:27:19 AM","0x16a37505ec2ce878f2e9fbb0085447f3cbcf461b","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","5961.957138"
"0xe780cb5f69d31cfac682419b83ca064ddbee1fb469661551f4e1896d5f8daceb","9402864","1580643675","2/2/2020 11:41:15 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x57aaeae94edbaf92d702f7bf5691f3a5a1338e46","55"
"0xf046e74a88dfb97ea91e518fc3c33c223fc9fd8c0363d5ac5c96453e20825e04","9403034","1580646058","2/2/2020 12:20:58 PM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xcdc1d333f981aa8efe089f88d7a1ad3fb369c44b","1200"
"0xc05137fade740f2d13a75fd0d215bee6546dbec560bc2be6e2f80dc1fa1f3974","9403099","1580646858","2/2/2020 12:34:18 PM","0x181fe7e56a5307cbfaf8bd2eb985244ae379a4a1","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","2999"
"0x08c502e145803273dc6ed82a30206de7afa51382d6057bbb283390a021868911","9403173","1580647916","2/2/2020 12:51:56 PM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x8e9dc13cdb9a72e80f453a705379a6787154c210","759.08"
"0xefcf594cadb3e7b497943f85983d93af011ca820ef6a895f882a697bccbc7c88","9403344","1580649961","2/2/2020 1:26:01 PM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x22145d1fb5c364bdf8e83cf91f2fa1ce9abacb2a","948"
"0xb1bbef7f8706c3afaa149bc7a7544442aa2178bd3ebace95976a3f1243a55469","9403422","1580650910","2/2/2020 1:41:50 PM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x986a4017a1360eb2a9f30674eb9d8a4bf393d54e","500.53"
"0xddccea3466d6f6951aa4f439577e9e0052d4f30b23a70a0e97ad18c9407f4f9a","9403637","1580653744","2/2/2020 2:29:04 PM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x6231bb62559c665feca90bc1b1811799c9c50a9e","749.43"
"0xea241ec55f9f1a7184c0b803c767631ac46542f3f7cf736689d502d946388432","9403710","1580654701","2/2/2020 2:45:01 PM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x6231bb62559c665feca90bc1b1811799c9c50a9e","7.79"
"0x002895ec68d3012e813e666476f952f66c46f47969e1ae78a23b04c692806c48","9403734","1580655047","2/2/2020 2:50:47 PM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x80c786505b97110c64c9ed4b198500a7c40ef9ed","22037.23"
"0xa0ef2d7458e65eab0ff81efa4f0f440ed595e855332691085f80631f099e08c3","9403759","1580655448","2/2/2020 2:57:28 PM","0x3b2bbdcebdcabd34af5c8ade5af5cc2aeb687158","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","308.151955"
"0xd5205d6faf88875d30d64872a695235d7cc11983fc265e0f76543e69885d3dc9","9403922","1580657592","2/2/2020 3:33:12 PM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xd2dae0b77a767d6883ff7039959eb1be7d6c2181","13.17"
"0x6f924c61829880a160d9b2528903d875f2288c7c38c3a84424ebb8f093e9336a","9403978","1580658295","2/2/2020 3:44:55 PM","0x1db66135d3464678d61fbb7b72cc194f7edd1aac","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","644.999"
"0x069b5b39f5e255547d3c65e672a52b7f6b8b5cd9967506021663edc042090a8f","9404004","1580658891","2/2/2020 3:54:51 PM","0x8f718b88116ddc4c296df529733bb25c0abd21e6","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","8648.329772"
"0x7fc95857cb192cdc848589bd6208e619be693b4ad8b14469203c88a856c67962","9404147","1580660597","2/2/2020 4:23:17 PM","0xfedb0c3be9ee28d9481a9f1213dcff6108efac98","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","100"
"0xcd700aa19a702f00390a5373f8e639ad25f264940361a4fc3b2c6fd2d2ec4f51","9404185","1580661167","2/2/2020 4:32:47 PM","0xfedb0c3be9ee28d9481a9f1213dcff6108efac98","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","1000"
"0xffb84decc309b2505281a798c31cba924c375016b518a02644e1f7238a316b6a","9404375","1580663757","2/2/2020 5:15:57 PM","0xb36d6dafeef869e5b37d684a6d247c02c4526bf7","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","270"
"0xb662e72cd558c6924ea09ad8b7adfaf789838d49c0fa97c25f7c4f5cf8df9fd1","9405864","1580683501","2/2/2020 10:45:01 PM","0x4dd2d2911ed481da449567702cd658383a8dbf61","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","5744.633713"
"0xb7a77f7bbf0f21fa83863954e03151c5d054017661d644708ada4e0ed07f2f7f","9405953","1580684956","2/2/2020 11:09:16 PM","0xc1ed9b8c4821bd9304643085f0d61d4ec7f1fb14","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","3050.609567"
"0x89d48bdfd8fcb7044ef681409b1a29011499b6289e972888e36e2d3d0c81f5d4","9406244","1580688808","2/3/2020 12:13:28 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x12322f2e96f1ebd83e110889ade8cca934418a85","19998"
"0xc9b2e6144b248e798c0f953ae52744b23d533b193f8053726d431909d1528a59","9406360","1580690445","2/3/2020 12:40:45 AM","0x7264fdbb52c0ce1bbe45fe6e72f1623642a42457","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","2857.256891"
"0xdb5355771ae3af078c20c0fd9c331c35a7ccd4f914edd518f9c2a5097e1f5f1d","9406442","1580691664","2/3/2020 1:01:04 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x6ffd56efcc41487b8d5ab2bc7a8e14aba6cf931c","5400.78"
"0x39ac97882715e744ee55058586b9e9e24ca1d34d6c1f01e3e471a45bca9aa3af","9406524","1580692677","2/3/2020 1:17:57 AM","0x2c2f1521239b037888b51c29f9c2f3bdcc4aa0a9","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","2897.216447"
"0x63971fb5a8e85ce28751dc60298aa89a0cbb9a82c10707c3b82a9270fa148293","9406587","1580693554","2/3/2020 1:32:34 AM","0x66805477f05450f9a312e9e6bcd03431ef613d59","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","2437.7"
"0x3de2c867029b44f6f81bbb3f1796712e68a54f21bfde9f1a2cd79e2be5cda731","9406670","1580694691","2/3/2020 1:51:31 AM","0xf16d8b6f7c4dd49520ada2647ff21c214e7ad711","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","13152.95"
"0x5fd1ae12f44f1cde27a1d352635d5e8af827d4ba2e733cb185e2773e928da977","9406840","1580696992","2/3/2020 2:29:52 AM","0x4a6f1d3d2f78c847da3e616bc862948a2edee3e0","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","129.699"
"0xb0637a9dfe3b87a7a9ebdb6684fc96c56d365a05dd6fa1ad22e1c3ff03364c3f","9406865","1580697363","2/3/2020 2:36:03 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x1889a75895fc8aae93ba63b89f5ecd45c60e12bd","782.29"
"0x4a56080e63abb85e00e6dce065ed15e33d94965676dae227e11bf203de1bc2f5","9406920","1580698211","2/3/2020 2:50:11 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x173e263a2f8406c9c1bd27918aae1d4d77432fd4","1229.1"
"0xb839b716a715d04e2feb3f714ad9854b61009f0d7779757761025fa1cd812613","9406937","1580698453","2/3/2020 2:54:13 AM","0x4cf7e7dc25c838b6e79aa67ea2346e6bf11fb10d","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","1142.618124"
"0x82f9332c601c4a4d294857b3eed6f8f1d27aff88f9ff2746f449bbcd20d1ef22","9406977","1580699000","2/3/2020 3:03:20 AM","0x04b77ee858916cb6ddb6943f39a6990b473d803e","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","182.35"
"0x228db94ba937330e83cf23b318b6f23c8525c82c341616beec90c79ae4ff6a64","9406977","1580699000","2/3/2020 3:03:20 AM","0xc1ed9b8c4821bd9304643085f0d61d4ec7f1fb14","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","3719.552432"
"0x9fa660b5ed75e99a246d21c8c7778cc8e20aeb8fa14b2ecb14faae5653794aae","9407097","1580700471","2/3/2020 3:27:51 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x084a7b0522ffc77350c9217d41e3a43d2fdaf857","271.736"
"0xd43ba104690d9c282702c15568d86c06faa3d4e8d4ef388beb4e8c3af228cf61","9407337","1580703590","2/3/2020 4:19:50 AM","0x013bc7b049cf85e06d3fa59e5b4c6b99c8dae03f","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","610.725323"
"0xf3a4d339202cf83fb15cfd7111c9d78ecfa2fe71352e1a8047b81c183c23e3a7","9407355","1580703797","2/3/2020 4:23:17 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x39639918c47153b4995b38d1c7af83cb73c6cfa9","1998"
"0xee212300dbbabe3f02bbac476b82a6369a48648c7b4a9f644b1bce507f49bc1d","9407393","1580704228","2/3/2020 4:30:28 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x1f58295e2c51621bd34c64f9558d37721feb3871","998.019"
