"Txhash","Blockno","UnixTimestamp","DateTime","From","To","Quantity"
"0x5fbccdfcd9a8deb30f2bded3fe2eeae0463acd4484c7b6ceeb3ac7f82cd1c837","8358343","1565916170","8/16/2019 12:42:50 AM","0x1f9681e1b0cd0510b1064c1b0b4a6c198199defc","0xe8bdf6edf278271faa520e4b562e972c89d91c31","176.049184"
"0xebe07c58a3d4d166c9c9950e5bfcdc970d59299deea654b30640e3e8b5e81a0a","8358424","1565917272","8/16/2019 1:01:12 AM","0x1216f488a82cb467af3ec5b5ecca3f39dd6ab400","0xe8bdf6edf278271faa520e4b562e972c89d91c31","2406.103606"
"0x08deb4cbe2b53c8a7fef60f34d1c77aaf1d1706c61a9f17241c8c14f113cf986","8358531","1565918835","8/16/2019 1:27:15 AM","0x1667cb13bece9ee6a3b9b55d613aa2077acd556a","0xe8bdf6edf278271faa520e4b562e972c89d91c31","1503.455085"
"0xc46526806b6d6ac350134d3484afc832a4d1b62882dd19471c1e1bdee17dc2e9","8358723","1565921243","8/16/2019 2:07:23 AM","0x3c5f4c328ea3279db6d28285dcf190dd72a48cc8","0xe8bdf6edf278271faa520e4b562e972c89d91c31","498"
"0x3c082d421327f31081d68b6b74fdbbf9d8225bd42099b3b400004c45acd41de8","8358723","1565921243","8/16/2019 2:07:23 AM","0xee60e75da0a8070f54b9fa61771dfc35921b0ad2","0xe8bdf6edf278271faa520e4b562e972c89d91c31","698"
"0x7dd0790c4f5746735cc65175ff9c9a137dd82baef1ea8ef2a4e32f0b5feb7420","8359075","1565925899","8/16/2019 3:24:59 AM","0x9344e2886da8b3745eb0a1481565e1189abcf440","0xe8bdf6edf278271faa520e4b562e972c89d91c31","1280.153091"
"0x1fe43a7ab9a7bfb88d0e88cbfe66631322b13d8cf231799efa4fd76371cc436e","8359163","1565927214","8/16/2019 3:46:54 AM","0x4f9c96f60f129fdc28aed85115636cb29b6bfad1","0xe8bdf6edf278271faa520e4b562e972c89d91c31","1498"
"0xc6e07375e7b2530686a9346da6f60ca1abbb679c0c02742b4f42c366cc6d7a92","8359188","1565927517","8/16/2019 3:51:57 AM","0x4b04013fce4080e92460efaf26d3adf61468d3bc","0xe8bdf6edf278271faa520e4b562e972c89d91c31","6555.663"
"0xb89c2bdcca5af673913baa184a60370a08b53060204c8a007cbdad1ba0fad4b5","8359197","1565927669","8/16/2019 3:54:29 AM","0xcbc6059f71dfd2fb32a410a01c1c5b0b146c03ed","0xe8bdf6edf278271faa520e4b562e972c89d91c31","4989.748174"
"0x17f7c26ea4edca12302e6892833dc98bfc295d3cef15806fced2ee14c2b650c8","8359248","1565928497","8/16/2019 4:08:17 AM","0x5f44dbda58db77dbb4e22cd6c38e2f274a63605a","0xe8bdf6edf278271faa520e4b562e972c89d91c31","3812.782658"
"0x009d6254323edf1eb8a9d31809a30ae475f797855b32798ee9dfcb18949d4500","8359263","1565928722","8/16/2019 4:12:02 AM","0x001077231b9a22e96c4a9d51e4858d0abc92638e","0xe8bdf6edf278271faa520e4b562e972c89d91c31","1972.612129"
"0x22ee04eb0a003dbe2e99227060cc98c97a5a43099615a341d193f395a2b1fc97","8359408","1565930750","8/16/2019 4:45:50 AM","0x539922b817a052523e8ed687314a9e289c5eb21d","0xe8bdf6edf278271faa520e4b562e972c89d91c31","421.13117"
"0x0c86ebb205d8c6b66675747d0ab1ccaa7f0d4695504368e0b858f934c697d847","8359477","1565931609","8/16/2019 5:00:09 AM","0x63caef5ff84f6079293cfb8da1f87e2e81b27912","0xe8bdf6edf278271faa520e4b562e972c89d91c31","4998"
"0xe35faa348fa9146becce07417c9fa1302e68e4644034aad1d6179b5fa322d4bf","8359477","1565931609","8/16/2019 5:00:09 AM","0x92f67c457059167dc7dc452699dd78b29abf896b","0xe8bdf6edf278271faa520e4b562e972c89d91c31","1848"
"0x2b27c14f78e229a9c8823d63b77ab004d99621255a322d66053502e9e3f9f4d9","8359537","1565932269","8/16/2019 5:11:09 AM","0x22677a3801f876e3e7e87676375d529dc0b8aaa8","0xe8bdf6edf278271faa520e4b562e972c89d91c31","4130.998293"
"0x2b76c156f2d47d5e1cd8c53de76b840bcbd44c6c9a936f5069f315c9d7c2bb2e","8359552","1565932457","8/16/2019 5:14:17 AM","0xf5d5974d035e1b9a82e8f74ad6e97ed68386429d","0xe8bdf6edf278271faa520e4b562e972c89d91c31","6276.602299"
"0x7f2ed11c5e46d91970bf9aca0e68058569c88656ba1b88a97187512e2132cd04","8359596","1565932993","8/16/2019 5:23:13 AM","0x87dabdb48038c4c6ea928baf17427593a3bb31ab","0xe8bdf6edf278271faa520e4b562e972c89d91c31","136.496"
"0x279a6aad3a1d3393e86c2098967e6eff3496bed3a83c4bac4d69dbd14351cf68","8359612","1565933322","8/16/2019 5:28:42 AM","0xe8bdf6edf278271faa520e4b562e972c89d91c31","0xbf9265cc324e6e2ae8624fb584b1636d3bc00ff3","100000"
"0x927022ae41ba25936351d082c8e35bb2194be81065ff509b4d9fb4098ac0d075","8359617","1565933357","8/16/2019 5:29:17 AM","0xf7b0ec8cd1f477d26db5c04b7383145b05cd9b4b","0xe8bdf6edf278271faa520e4b562e972c89d91c31","1396.437"
"0x10033f389c6d4477f1f8f610f804cd680bd65e67c42ec74f0b861d75a56e5de0","8359646","1565933784","8/16/2019 5:36:24 AM","0xfb01eacf5d80caaba031f84807918b21a5d3aad7","0xe8bdf6edf278271faa520e4b562e972c89d91c31","139.043723"
"0x371fc04941a637fc7becc33be8c7f2fc0185e07cd63ffdea5f5b5eadb29372ff","8359656","1565933990","8/16/2019 5:39:50 AM","0x7e659415efdbf93c787395571f93c0a94ebe2853","0xe8bdf6edf278271faa520e4b562e972c89d91c31","206.009764"
"0x22499df3923eb42fad8f2e0217d8b04091dafd29d0aed585998c2205479fed74","8359841","1565936353","8/16/2019 6:19:13 AM","0x5bd28faac66d547556acad4f1c88e2bb6a332325","0xe8bdf6edf278271faa520e4b562e972c89d91c31","2498"
"0xf42db5ce42907eca155385194f9728229f5130b6b77c2afa3a87fa0928263cfc","8360146","1565940561","8/16/2019 7:29:21 AM","0xe63ea0ba155065e2aeeb80c37cabf2e434f2f98e","0xe8bdf6edf278271faa520e4b562e972c89d91c31","998"
"0xbc8823d68646d4308a700cb76d7ac73de61db54de0485d759059682036718ce6","8360234","1565941640","8/16/2019 7:47:20 AM","0x55dd99c35c14b6caa68611c98a7e357296225c67","0xe8bdf6edf278271faa520e4b562e972c89d91c31","3997"
"0xaf8c9cfdf6eb955cacf4305458419f260ef9420283c5a78c01e97be5ee2de014","8360249","1565941907","8/16/2019 7:51:47 AM","0x32570f7746484393d8455312c293467af04f50bc","0xe8bdf6edf278271faa520e4b562e972c89d91c31","1232.875066"
"0x22d46788690a6604496eebd8646b712ba9d27751ddc0ff79c4b168bc44ad391c","8360298","1565942430","8/16/2019 8:00:30 AM","0xf59c67cb05672486229f0386b81eeaca09b8bdcc","0xe8bdf6edf278271faa520e4b562e972c89d91c31","322.550659"
"0x704f252422e4e77b6b7c852ba81e4af5b9d8b15e2166f013ad1f362f79d87f50","8360411","1565944025","8/16/2019 8:27:05 AM","0x4ea074fa0b79bcd4f4be30a83ae684a2b0afebaf","0xe8bdf6edf278271faa520e4b562e972c89d91c31","250"
"0x96b1e53b270691e4b6c6b3db87088b063950132e5cb6adb793a337e8afffb300","8360501","1565945387","8/16/2019 8:49:47 AM","0xa7304dac92f8148acf02692b5e62ef763468937d","0xe8bdf6edf278271faa520e4b562e972c89d91c31","500"
"0x55f16e58f06600134bd6443d50f6778629e1249472adb34ef467214d101cdd7a","8360632","1565947376","8/16/2019 9:22:56 AM","0x2221434ebd7be4c4bfd26c92fdd7794f21f432e3","0xe8bdf6edf278271faa520e4b562e972c89d91c31","4597.365199"
"0xab7161646f27c009793660124c9488863885913690f846da5ef83f40a863dbe8","8360649","1565947621","8/16/2019 9:27:01 AM","0x93aa8a21e5ff1779070388a7bac3056be6074bba","0xe8bdf6edf278271faa520e4b562e972c89d91c31","5942"
"0x1f409c47bf139fe901fd345d62061fa142bcaa58627c35c8f7ba1fe3919bd5bf","8360855","1565950047","8/16/2019 10:07:27 AM","0xc79a234582ce2da15a77a53bd0ccefd57e633318","0xe8bdf6edf278271faa520e4b562e972c89d91c31","420.542234"
"0xa99e254eccfb47de1c74f7c3574e508f698d3880241ea79f7b53f64c9523c5e2","8361183","1565954389","8/16/2019 11:19:49 AM","0x4c13f9086927e09a6bc728986391a8cf9aed35d5","0xe8bdf6edf278271faa520e4b562e972c89d91c31","391.5321"
"0xef7c640745c8362047d5288c26ed2413da4faf8966fa5110aa74cff884d80440","8361584","1565959203","8/16/2019 12:40:03 PM","0xefee7b29f0f89c7a252e2a1be3d47a372ecf526e","0xe8bdf6edf278271faa520e4b562e972c89d91c31","805.736"
"0x91f0f9218362267bd9086a55e65b160b5f8cf50655cae3c119ec04ab5154501f","8361597","1565959394","8/16/2019 12:43:14 PM","0xc5d79a54f780ea49acb20e388478d7b2d609bb14","0xe8bdf6edf278271faa520e4b562e972c89d91c31","295.002139"
"0xb4b8cfe8d49f6851fa6d517fb143eddd80254b10342a718d90c04e9385879afd","8361597","1565959394","8/16/2019 12:43:14 PM","0xa469c38e3bd0bc8e5a53f8e60db832b9f1f4adab","0xe8bdf6edf278271faa520e4b562e972c89d91c31","348"
"0x9e195ff08c79f91b2d15ca812399274a618371277d8d8160e2f02217d43124c0","8361761","1565961580","8/16/2019 1:19:40 PM","0x84b7d9358aeeece91350616249395c42d3463f0f","0xe8bdf6edf278271faa520e4b562e972c89d91c31","2000"
"0xed8388fe5d8218da0c1fa7ed4fd6a53a81f9cdcca1159d4acd539225e240f2e9","8361859","1565963012","8/16/2019 1:43:32 PM","0xdb06a4450ff05bff605e59664387eeead75fb31d","0xe8bdf6edf278271faa520e4b562e972c89d91c31","640"
